timestamp,icao24,callsign,latitude,longitude,baro_altitude,true_track,velocity,vertical_rate,squawk,geo_altitude,on_ground,last_contact,spi,position_source
2025-07-18T18:08:45.544869,a5ec61,ASA233  ,38.2931,-104.0514,10668,279.74,212.96,0,,11216.64,False,1752883505,False,0
2025-07-18T18:08:45.544869,a949a4,NKS1062 ,38.3613,-108.0132,10980.42,249.64,212.91,0.33,,11628.12,False,1752883502,False,0
2025-07-18T18:08:45.544869,a0fbb7,,38.9862,-102.6723,10553.7,288.35,215.72,-4.55,,,False,1752883490,False,0
2025-07-18T18:08:58.111554,a4d7e4,AAL1667 ,39.1939,-105.6143,10050.78,133.68,253.25,0,,10668,False,1752883709,False,0
2025-07-18T18:08:58.111554,a73945,N5648Q  ,38.9661,-104.4933,0,90,60.19,1.63,,,False,1752883705,False,0
2025-07-18T18:08:58.111554,a69060,00000000,39.8999,-106.5386,13106.4,242.04,208.5,0.65,,13776.96,False,1752883577,False,0
2025-07-18T18:08:58.111554,a2bb10,SWA3698 ,40.2301,-102.4603,9448.8,78.67,264.43,0,,10492.74,False,1752883496,False,0
2025-07-18T18:08:58.111554,adb8c0,,39.1682,-104.7206,2987.04,53.3,35.29,0.65,,3131.82,False,1752883506,False,0
2025-07-18T18:08:58.111554,a4d8dc,,39.1882,-106.6255,13106.4,244.83,217.71,-0.33,,13754.1,False,1752883548,False,0
2025-07-18T18:08:58.111554,a47332,N386SP  ,40.0954,-105.0852,2225.04,40.43,54.74,0,,2308.86,False,1752883688,False,0
2025-07-18T18:08:58.111554,ab5b2b,,39.666,-104.6624,2522.22,359.8,148.68,-11.38,,2682.24,False,1752883531,False,0
2025-07-18T18:08:58.111554,a6ae97,N53FF   ,39.7782,-105.2197,2209.8,179.49,57.62,-0.65,,2293.62,False,1752883589,False,0
2025-07-18T18:08:58.111554,a4c2f8,AAL2831 ,38.4047,-107.0698,9745.98,265.92,217.13,-0.33,,10370.82,False,1752883505,False,0
2025-07-18T18:08:58.111554,a465df,,39.3636,-103.8449,5532.12,304.08,190.06,-11.7,,5882.64,False,1752883488,False,0
2025-07-18T18:08:58.111554,a69415,N523AB  ,40.1518,-105.1363,1691.64,301.53,53.11,-6.5,,1714.5,False,1752883596,False,0
2025-07-18T18:08:58.111554,a2274d,,37.9299,-104.7375,5158.74,85.4,102.7,0,,5471.16,False,1752883505,False,0
2025-07-18T18:08:58.111554,ac287c,,39.8726,-105.0697,11277.6,86.09,264.01,0,,11917.68,False,1752883486,False,0
2025-07-18T18:08:58.111554,a58873,AAL513  ,37.9504,-107.7763,10660.38,81.52,261.63,0,,11330.94,False,1752883505,False,0
2025-07-18T18:08:58.111554,a44238,UAL1759 ,40.63,-104.8149,6492.24,274.99,236.51,0,,7208.52,False,1752883506,False,0
2025-07-18T18:08:58.111554,a2248e,N237X   ,39.9739,-104.8691,13106.4,263.05,229.59,0,,13716,False,1752883502,False,0
2025-07-18T18:08:58.111554,a03f1e,,40.9445,-103.5783,10668,57.76,253.63,-0.33,,,False,1752883486,False,0
2025-07-18T18:08:58.111554,a99afb,,37.9413,-107.7242,10347.96,262.42,210.7,0,,11003.28,False,1752883523,False,0
2025-07-18T18:08:58.111554,a76f87,UAL688  ,37.5786,-108.1042,10698.48,77.56,264.99,0.33,,11330.94,False,1752883705,False,0
2025-07-18T18:08:58.111554,a5e6c3,N48FF   ,40.1643,-105.0959,2072.64,46.79,46.58,2.6,,2148.84,False,1752883496,False,0
2025-07-18T18:08:58.111554,a9b806,TIV725  ,38.9774,-105.0222,7513.32,205.09,206.21,7.8,,7970.52,False,1752883577,False,0
2025-07-18T18:08:58.111554,a9ec98,N739BE  ,39.8089,-104.5336,1920.24,271.15,51.45,-0.98,,1973.58,False,1752883502,False,0
2025-07-18T18:08:58.111554,a1f1de,,38.6756,-103.4092,8831.58,336.56,210.82,-5.2,,9380.22,False,1752883596,False,0
2025-07-18T18:08:58.111554,abf1f0,N869TA  ,39.4967,-104.6057,2240.28,56.98,49.09,0,,2316.48,False,1752883499,False,0
2025-07-18T18:08:58.111554,a1afcf,TTE208  ,40.0079,-106.3714,7947.66,273.38,174.7,4.23,,8397.24,False,1752883499,False,0
2025-07-18T18:08:58.111554,a0261f,,40.717,-104.0211,2987.04,313.69,47.67,0,,,False,1752883502,False,0
2025-07-18T18:08:58.111554,a4095f,,38.3316,-104.2802,11879.58,72.47,276.76,-0.33,,12588.24,False,1752883506,False,0
2025-07-18T18:08:58.111554,a86407,N64MT   ,37.1558,-106.5894,12900.66,304.17,240,5.53,,13624.56,False,1752883506,False,0
2025-07-18T18:08:58.111554,ac53b2,,37.0785,-106.2831,11277.6,69.84,259.76,0,,,False,1752883502,False,0
2025-07-18T18:08:58.111554,adc17b,AAL1328 ,39.8346,-104.457,2926.08,116.05,154.61,7.48,,3055.62,False,1752883640,False,0
2025-07-18T18:08:58.111554,aaaa64,SWA2513 ,38.3918,-108.1906,11887.2,63.98,243.88,0.33,,12550.14,False,1752883626,False,0
2025-07-18T18:08:58.111554,a30a0e,,39.7273,-105.3586,6172.2,260.74,188.69,11.38,,,False,1752883502,False,0
2025-07-18T18:08:58.111554,ae4ed7,,38.6939,-104.7571,1973.58,320.34,50.78,0,,2042.16,False,1752883562,False,0
2025-07-18T18:08:58.111554,ad7813,N967VS  ,39.6541,-104.9647,2141.22,115.46,71.79,0.33,,2240.28,False,1752883488,False,0
2025-07-18T18:08:58.111554,a389e7,WLDLD27 ,39.3214,-104.8611,2964.18,212.4,101.76,7.48,,3124.2,False,1752883640,False,0
2025-07-18T18:08:58.111554,39cf0e,AFR069  ,37.1696,-107.6569,11887.2,40.18,281.46,0,,12588.24,False,1752883505,False,0
2025-07-18T18:08:58.111554,acedf5,JSX9408 ,39.5375,-104.7316,5707.38,162.84,197.06,6.18,,6057.9,False,1752883506,False,0
2025-07-18T18:08:58.111554,a6bf31,,39.3752,-104.7572,2346.96,171.06,46.35,0.33,,2461.26,False,1752883444,False,0
2025-07-18T18:08:58.111554,a7cc8f,,40.5882,-105.0088,1615.44,78.56,44.09,1.63,,1653.54,False,1752883506,False,0
2025-07-18T18:08:58.111554,a39a58,,39.4303,-104.6158,2461.26,174.44,58.41,1.3,,2590.8,False,1752883528,False,0
2025-07-18T18:08:58.111554,a351c1,,40.4816,-104.5018,1905,126.56,76.86,0.98,,1965.96,False,1752883499,False,0
2025-07-18T18:08:58.111554,aaf260,,38.7336,-108.9111,11582.4,235.01,207.23,0,,12260.58,False,1752883504,False,0
2025-07-18T18:08:58.111554,a43ec3,UAL680  ,39.6344,-104.5369,2385.06,240.62,121.62,-0.33,,2499.36,False,1752883505,False,0
2025-07-18T18:08:58.111554,a67ef1,N5178S  ,40.0905,-104.6375,1950.72,105.47,59.78,-7.8,,1958.34,False,1752883698,False,0
2025-07-18T18:08:58.111554,a04a4d,,40.7865,-103.3695,10668,96.44,256.79,0,,11277.6,False,1752883471,False,0
2025-07-18T18:08:58.111554,a04a79,N118FS  ,40.8787,-104.7263,2468.88,0.95,62.26,0.65,,2575.56,False,1752883626,False,0
2025-07-18T18:08:58.111554,a13624,CXK430  ,38.6073,-104.367,2476.5,43.36,50.95,-9.43,,2583.18,False,1752883499,False,0
2025-07-18T18:08:58.111554,ac4237,SWA4491 ,39.2212,-105.9612,7216.14,65.25,224.89,-9.1,,7680.96,False,1752883569,False,0
2025-07-18T18:08:58.111554,ad8892,,37.1604,-104.2684,11277.6,78.78,256.46,0.33,,12001.5,False,1752883496,False,0
2025-07-18T18:08:58.111554,ac3053,,38.5552,-107.6873,11277.6,73.69,258.35,0,,11932.92,False,1752883499,False,0
2025-07-18T18:08:58.111554,a7de16,FFT3376 ,39.9078,-103.399,6918.96,86.21,225.82,9.1,,7345.68,False,1752883577,False,0
2025-07-18T18:08:58.111554,aca685,N914LD  ,39.7451,-104.4404,13106.4,248.57,221.06,0,,13769.34,False,1752883562,False,0
2025-07-18T18:08:58.111554,a296e5,N266SP  ,40.6088,-104.7364,1737.36,96.88,60.11,0,,1790.7,False,1752883499,False,0
2025-07-18T18:08:58.111554,ad3d4e,AAL2944 ,38.9143,-105.0629,11887.2,134.83,239.36,0,,12580.62,False,1752883577,False,0
2025-07-18T18:08:58.111554,a653f9,,39.4973,-104.8466,2110.74,6.9,64.26,-4.55,,2186.94,False,1752883504,False,0
2025-07-18T18:08:58.111554,a1e9ea,N222RD  ,39.8438,-103.7915,7315.2,227.25,92.47,-0.33,,7741.92,False,1752883505,False,0
2025-07-18T18:08:58.111554,ad0562,,39.4311,-104.5381,3009.9,291.88,138.04,-5.2,,3185.16,False,1752883505,False,0
2025-07-18T18:08:58.111554,a0b801,,39.0917,-102.2965,8587.74,117.24,252.86,3.9,,9121.14,False,1752883502,False,0
2025-07-18T18:08:58.111554,ab62ad,,39.5583,-108.1278,10972.8,264.73,207.17,0,,11612.88,False,1752883505,False,0
2025-07-18T18:08:58.111554,ace696,,39.9926,-105.9066,5013.96,298.75,102.68,0,,5295.9,False,1752883650,False,0
2025-07-18T18:08:58.111554,a46ce1,UAL2012 ,39.1769,-103.43,6850.38,228.63,183.71,-0.33,,10363.2,False,1752883523,False,0
2025-07-18T18:08:58.111554,aa568e,UAL779  ,37.9072,-102.9885,9753.6,336.9,243.86,0,,10347.96,False,1752883586,False,0
2025-07-18T18:08:58.111554,a21ed4,,39.7453,-104.6885,2278.38,15.21,109.82,-8.13,,2392.68,False,1752883523,False,0
2025-07-18T18:08:58.111554,a64517,FTD503  ,37.9754,-103.9142,11887.2,100.59,240.74,0,,12626.34,False,1752883505,False,0
2025-07-18T18:08:58.111554,c0616c,POE669  ,40.7262,-104.9021,10972.8,255.08,217.75,0,,11551.92,False,1752883486,False,0
2025-07-18T18:08:58.111554,a907a0,LN681HC ,39.6415,-105.3459,5966.46,247.45,167.67,11.38,,6332.22,False,1752883499,False,0
2025-07-18T18:08:58.111554,ad705e,SKW5127 ,39.2811,-105.2488,5448.3,67.9,203.77,-11.38,,5768.34,False,1752883640,False,0
2025-07-18T18:08:58.111554,a98048,N711FG  ,37.5427,-102.9623,12496.8,137.23,234.08,0,,13213.08,False,1752883506,False,0
2025-07-18T18:08:58.111554,abfe52,N872FS  ,40.3005,-105.0088,2225.04,181.51,58.67,0,,2324.1,False,1752883502,False,0
2025-07-18T18:08:58.111554,acd5ad,AAL3213 ,37.2931,-103.7151,11582.4,247.96,209.79,0,,12291.06,False,1752883712,False,0
2025-07-18T18:08:58.111554,ac2fe4,,40.4947,-104.9318,1920.24,9.28,54.21,0,,1996.44,False,1752883477,False,0
2025-07-18T18:08:58.111554,a5232b,AAL2045 ,39.6329,-102.4675,9791.7,261.98,217.68,-2.6,,10401.3,False,1752883577,False,0
2025-07-18T18:08:58.111554,aa7c3c,N775GM  ,38.5177,-102.7631,12184.38,260.94,205.77,0,,12931.14,False,1752883522,False,0
2025-07-18T18:08:58.111554,a7fb9c,,38.7482,-107.004,7924.8,101.81,138.23,-0.33,,8427.72,False,1752883577,False,0
2025-07-18T18:08:58.111554,a3f701,N3547L  ,39.5909,-104.8543,1775.46,177.74,39.13,-0.65,,1828.8,False,1752883509,False,0
2025-07-18T18:08:58.111554,a8bdcb,AIRCORE3,39.8973,-103.7223,19202.4,309.29,7.31,4.88,,20162.52,False,1752883499,False,0
2025-07-18T18:08:58.111554,a0c3fc,,39.5232,-104.5001,11894.82,88.66,264.5,0.33,,12550.14,False,1752883502,False,0
2025-07-18T18:08:58.111554,a959b4,,39.1972,-105.0735,13106.4,64.93,255,-0.33,,13784.58,False,1752883502,False,0
2025-07-18T18:08:58.111554,ad7f3a,,37.4323,-104.6997,9753.6,264.82,210.75,0.33,,10378.44,False,1752883523,False,0
2025-07-18T18:08:58.111554,ad0074,JBU288  ,38.4641,-105.5685,10668,67.29,263.79,0,,11285.22,False,1752883626,False,0
2025-07-18T18:08:58.111554,ace011,,40.304,-104.0673,5547.36,223.99,185.19,-5.85,,5867.4,False,1752883502,False,0
2025-07-18T18:08:58.111554,abd1e3,SWA2943 ,39.3036,-104.9662,6202.68,158.04,209.12,12.03,,6568.44,False,1752883523,False,0
2025-07-18T18:08:58.111554,ad237c,,39.3387,-104.2592,11277.6,130.47,244.12,0,,11925.3,False,1752883502,False,0
2025-07-18T18:08:58.111554,ab2a9a,N8188X  ,38.7294,-104.1382,2971.8,280.03,85.68,0,,3108.96,False,1752883577,False,0
2025-07-18T18:08:58.111554,a14ff4,,40.4689,-104.6656,1783.08,242.7,53.84,3.25,,,False,1752883629,False,0
2025-07-18T18:08:58.111554,a5d93f,,39.4887,-106.4796,13716,261.51,240.31,0.33,,14378.94,False,1752883488,False,0
2025-07-18T18:08:58.111554,aa6103,,39.9968,-106.1631,7589.52,262.04,222.84,6.83,,8054.34,False,1752883488,False,0
2025-07-18T18:08:58.111554,a682ef,ASA426  ,39.486,-106.1208,10972.8,302.87,218.04,0,,11620.5,False,1752883523,False,0
2025-07-18T18:08:58.111554,a25dcc,CXK461  ,39.3261,-104.5598,2529.84,80.87,29.18,-0.33,,2659.38,False,1752883681,False,0
2025-07-18T18:08:58.111554,a01f0d,,40.3265,-102.0045,10050.78,96.07,262.81,0,,10645.14,False,1752883506,False,0
2025-07-18T18:08:58.111554,a7f7a0,,38.6666,-104.6851,2369.82,359.39,96.72,0,,2468.88,False,1752883502,False,0
2025-07-18T18:08:58.111554,a17389,N193CG  ,39.1879,-103.1401,5684.52,102.76,123.43,3.25,,5966.46,False,1752883506,False,0
2025-07-18T18:08:58.111554,a6506d,SKW5023 ,39.8749,-104.3741,3878.58,97.1,158.12,12.35,,4107.18,False,1752883488,False,0
2025-07-18T18:08:58.111554,aaeae9,N802SP  ,38.4464,-104.5977,2682.24,340.71,43.6,1.63,,2811.78,False,1752883502,False,0
2025-07-18T18:08:58.111554,a688f7,,37.9555,-105.9076,12496.8,61.35,227.46,0,,13213.08,False,1752883486,False,0
2025-07-18T18:08:58.111554,a9ab72,,38.6883,-105.0588,11285.22,52.17,265.08,0.33,,11955.78,False,1752883499,False,0
2025-07-18T18:08:58.111554,a96e9a,,39.5943,-104.8969,10934.7,295.85,221.8,2.93,,11567.16,False,1752883555,False,0
2025-07-18T18:08:58.111554,a6777b,N5158J  ,40.8641,-104.9753,2743.2,200.22,41.67,1.63,,2865.12,False,1752883487,False,0
2025-07-18T18:08:58.111554,ab9792,EJA846  ,38.3193,-102.2048,12496.8,108.47,263.06,-0.33,,14424.66,False,1752883506,False,0
2025-07-18T18:08:58.111554,a5ec61,ASA233  ,38.2931,-104.0514,10668,279.74,212.96,0,,11216.64,False,1752883505,False,0
2025-07-18T18:08:58.111554,a949a4,NKS1062 ,38.3613,-108.0132,10980.42,249.64,212.91,0.33,,11628.12,False,1752883502,False,0
2025-07-18T18:08:58.111554,a0fbb7,,38.9862,-102.6723,10553.7,288.35,215.72,-4.55,,,False,1752883490,False,0
2025-07-18T18:09:10.688483,a4d7e4,AAL1667 ,39.1939,-105.6143,10050.78,133.68,253.25,0,,10668,False,1752883709,False,0
2025-07-18T18:09:10.688483,a73945,N5648Q  ,38.9661,-104.4933,0,90,60.19,1.63,,,False,1752883705,False,0
2025-07-18T18:09:10.688483,a69060,00000000,39.8999,-106.5386,13106.4,242.04,208.5,0.65,,13776.96,False,1752883577,False,0
2025-07-18T18:09:10.688483,a2bb10,SWA3698 ,40.2301,-102.4603,9448.8,78.67,264.43,0,,10492.74,False,1752883496,False,0
2025-07-18T18:09:10.688483,adb8c0,,39.1682,-104.7206,2987.04,53.3,35.29,0.65,,3131.82,False,1752883506,False,0
2025-07-18T18:09:10.688483,a4d8dc,,39.1882,-106.6255,13106.4,244.83,217.71,-0.33,,13754.1,False,1752883548,False,0
2025-07-18T18:09:10.688483,a47332,N386SP  ,40.0954,-105.0852,2225.04,40.43,54.74,0,,2308.86,False,1752883688,False,0
2025-07-18T18:09:10.688483,ab5b2b,,39.666,-104.6624,2522.22,359.8,148.68,-11.38,,2682.24,False,1752883531,False,0
2025-07-18T18:09:10.688483,a6ae97,N53FF   ,39.7761,-105.2197,2209.8,180.51,57.62,0,,2286,False,1752883733,False,0
2025-07-18T18:09:10.688483,a4c2f8,AAL2831 ,38.4047,-107.0698,9745.98,265.92,217.13,-0.33,,10370.82,False,1752883505,False,0
2025-07-18T18:09:10.688483,a465df,,39.3636,-103.8449,5532.12,304.08,190.06,-11.7,,5882.64,False,1752883488,False,0
2025-07-18T18:09:10.688483,a69415,N523AB  ,40.1518,-105.1363,1691.64,301.53,53.11,-6.5,,1714.5,False,1752883596,False,0
2025-07-18T18:09:10.688483,a2274d,,37.9299,-104.7375,5158.74,85.4,102.7,0,,5471.16,False,1752883505,False,0
2025-07-18T18:09:10.688483,ac287c,,39.8726,-105.0697,11277.6,86.09,264.01,0,,11917.68,False,1752883486,False,0
2025-07-18T18:09:10.688483,a58873,AAL513  ,37.9504,-107.7763,10660.38,81.52,261.63,0,,11330.94,False,1752883505,False,0
2025-07-18T18:09:10.688483,a44238,UAL1759 ,40.63,-104.8149,6492.24,274.99,236.51,0,,7208.52,False,1752883506,False,0
2025-07-18T18:09:10.688483,a2248e,N237X   ,39.9739,-104.8691,13106.4,263.05,229.59,0,,13716,False,1752883502,False,0
2025-07-18T18:09:10.688483,a03f1e,,40.9445,-103.5783,10668,57.76,253.63,-0.33,,,False,1752883486,False,0
2025-07-18T18:09:10.688483,a99afb,,37.9413,-107.7242,10347.96,262.42,210.7,0,,11003.28,False,1752883523,False,0
2025-07-18T18:09:10.688483,a76f87,UAL688  ,37.5786,-108.1042,10698.48,77.56,264.99,0.33,,11330.94,False,1752883705,False,0
2025-07-18T18:09:10.688483,a5e6c3,N48FF   ,40.1768,-105.0785,2156.46,46.22,51.3,0.98,,2232.66,False,1752883726,False,0
2025-07-18T18:09:10.688483,a9b806,TIV725  ,38.9774,-105.0222,7513.32,205.09,206.21,7.8,,7970.52,False,1752883577,False,0
2025-07-18T18:09:10.688483,a9ec98,N739BE  ,39.8089,-104.5336,1920.24,271.15,51.45,-0.98,,1973.58,False,1752883502,False,0
2025-07-18T18:09:10.688483,a1f1de,,38.6756,-103.4092,8831.58,336.56,210.82,-5.2,,9380.22,False,1752883596,False,0
2025-07-18T18:09:10.688483,abf1f0,N869TA  ,39.4967,-104.6057,2240.28,56.98,49.09,0,,2316.48,False,1752883499,False,0
2025-07-18T18:09:10.688483,a1afcf,TTE208  ,40.0079,-106.3714,7947.66,273.38,174.7,4.23,,8397.24,False,1752883499,False,0
2025-07-18T18:09:10.688483,a0261f,,40.717,-104.0211,2987.04,313.69,47.67,0,,,False,1752883502,False,0
2025-07-18T18:09:10.688483,a4095f,,38.3316,-104.2802,11879.58,72.47,276.76,-0.33,,12588.24,False,1752883506,False,0
2025-07-18T18:09:10.688483,a86407,N64MT   ,37.1558,-106.5894,12900.66,304.17,240,5.53,,13624.56,False,1752883506,False,0
2025-07-18T18:09:10.688483,ac53b2,,37.0785,-106.2831,11277.6,69.84,259.76,0,,,False,1752883502,False,0
2025-07-18T18:09:10.688483,adc17b,AAL1328 ,39.8346,-104.457,2926.08,116.05,154.61,7.48,,3055.62,False,1752883640,False,0
2025-07-18T18:09:10.688483,aaaa64,SWA2513 ,38.3918,-108.1906,11887.2,63.98,243.88,0.33,,12550.14,False,1752883626,False,0
2025-07-18T18:09:10.688483,a30a0e,,39.7273,-105.3586,6172.2,260.74,188.69,11.38,,,False,1752883502,False,0
2025-07-18T18:09:10.688483,ae4ed7,,38.6939,-104.7571,1973.58,320.34,50.78,0,,2042.16,False,1752883562,False,0
2025-07-18T18:09:10.688483,ad7813,N967VS  ,39.6541,-104.9647,2141.22,115.46,71.79,0.33,,2240.28,False,1752883488,False,0
2025-07-18T18:09:10.688483,a389e7,WLDLD27 ,39.3214,-104.8611,2964.18,212.4,101.76,7.48,,3124.2,False,1752883640,False,0
2025-07-18T18:09:10.688483,39cf0e,AFR069  ,37.1696,-107.6569,11887.2,40.18,281.46,0,,12588.24,False,1752883505,False,0
2025-07-18T18:09:10.688483,acedf5,JSX9408 ,39.5375,-104.7316,5707.38,162.84,197.06,6.18,,6057.9,False,1752883506,False,0
2025-07-18T18:09:10.688483,a6bf31,,39.3752,-104.7572,2346.96,171.06,46.35,0.33,,2461.26,False,1752883444,False,0
2025-07-18T18:09:10.688483,a7cc8f,,40.5882,-105.0088,1615.44,78.56,44.09,1.63,,1653.54,False,1752883506,False,0
2025-07-18T18:09:10.688483,a39a58,,39.4303,-104.6158,2461.26,174.44,58.41,1.3,,2590.8,False,1752883528,False,0
2025-07-18T18:09:10.688483,a351c1,,40.4816,-104.5018,1905,126.56,76.86,0.98,,1965.96,False,1752883499,False,0
2025-07-18T18:09:10.688483,aaf260,,38.7336,-108.9111,11582.4,235.01,207.23,0,,12260.58,False,1752883504,False,0
2025-07-18T18:09:10.688483,a43ec3,UAL680  ,39.6344,-104.5369,2385.06,240.62,121.62,-0.33,,2499.36,False,1752883505,False,0
2025-07-18T18:09:10.688483,a67ef1,N5178S  ,40.0905,-104.6375,1950.72,105.47,59.78,-7.8,,1958.34,False,1752883698,False,0
2025-07-18T18:09:10.688483,a04a4d,,40.7865,-103.3695,10668,96.44,256.79,0,,11277.6,False,1752883471,False,0
2025-07-18T18:09:10.688483,a04a79,N118FS  ,40.8787,-104.7263,2468.88,0.95,62.26,0.65,,2575.56,False,1752883626,False,0
2025-07-18T18:09:10.688483,a13624,CXK430  ,38.6073,-104.367,2476.5,43.36,50.95,-9.43,,2583.18,False,1752883499,False,0
2025-07-18T18:09:10.688483,ac4237,SWA4491 ,39.2221,-105.9589,7208.52,65.25,224.89,-9.1,,7673.34,False,1752883733,False,0
2025-07-18T18:09:10.688483,ad8892,,37.1805,-104.1421,11277.6,78.78,256.46,0.33,,12001.5,False,1752883723,False,0
2025-07-18T18:09:10.688483,ac3053,,38.5552,-107.6873,11277.6,73.69,258.35,0,,11932.92,False,1752883499,False,0
2025-07-18T18:09:10.688483,a7de16,FFT3376 ,39.9078,-103.399,6918.96,86.21,225.82,9.1,,7345.68,False,1752883577,False,0
2025-07-18T18:09:10.688483,aca685,N914LD  ,39.7438,-104.4447,13106.4,248.74,221.35,0,,13769.34,False,1752883733,False,0
2025-07-18T18:09:10.688483,a296e5,N266SP  ,40.6088,-104.7364,1737.36,96.88,60.11,0,,1790.7,False,1752883499,False,0
2025-07-18T18:09:10.688483,ad3d4e,AAL2944 ,38.9143,-105.0629,11887.2,134.83,239.36,0,,12580.62,False,1752883577,False,0
2025-07-18T18:09:10.688483,a653f9,,39.4973,-104.8466,2110.74,6.9,64.26,-4.55,,2186.94,False,1752883504,False,0
2025-07-18T18:09:10.688483,a1e9ea,N222RD  ,39.8438,-103.7915,7315.2,227.25,92.47,-0.33,,7741.92,False,1752883505,False,0
2025-07-18T18:09:10.688483,ad0562,,39.4311,-104.5381,3009.9,291.88,138.04,-5.2,,3185.16,False,1752883505,False,0
2025-07-18T18:09:10.688483,a0b801,,39.0917,-102.2965,8587.74,117.24,252.86,3.9,,9121.14,False,1752883502,False,0
2025-07-18T18:09:10.688483,ab62ad,,39.5583,-108.1278,10972.8,264.73,207.17,0,,11612.88,False,1752883505,False,0
2025-07-18T18:09:10.688483,ace696,,39.9926,-105.9066,5013.96,298.75,102.68,0,,5295.9,False,1752883650,False,0
2025-07-18T18:09:10.688483,a46ce1,UAL2012 ,39.1769,-103.43,6850.38,228.63,183.71,-0.33,,10363.2,False,1752883523,False,0
2025-07-18T18:09:10.688483,aa568e,UAL779  ,37.9072,-102.9885,9753.6,336.9,243.86,0,,10347.96,False,1752883586,False,0
2025-07-18T18:09:10.688483,a21ed4,,39.7453,-104.6885,2278.38,15.21,109.82,-8.13,,2392.68,False,1752883523,False,0
2025-07-18T18:09:10.688483,a64517,FTD503  ,37.9754,-103.9142,11887.2,100.59,240.74,0,,12626.34,False,1752883505,False,0
2025-07-18T18:09:10.688483,c0616c,POE669  ,40.7262,-104.9021,10972.8,255.08,217.75,0,,11551.92,False,1752883486,False,0
2025-07-18T18:09:10.688483,a907a0,LN681HC ,39.6415,-105.3459,5966.46,247.45,167.67,11.38,,6332.22,False,1752883499,False,0
2025-07-18T18:09:10.688483,ad705e,SKW5127 ,39.2811,-105.2488,5448.3,67.9,203.77,-11.38,,5768.34,False,1752883640,False,0
2025-07-18T18:09:10.688483,a98048,N711FG  ,37.5427,-102.9623,12496.8,137.23,234.08,0,,13213.08,False,1752883506,False,0
2025-07-18T18:09:10.688483,abfe52,N872FS  ,40.3005,-105.0088,2225.04,181.51,58.67,0,,2324.1,False,1752883502,False,0
2025-07-18T18:09:10.688483,acd5ad,AAL3213 ,37.2916,-103.7197,11582.4,247.96,209.79,0,,12291.06,False,1752883723,False,0
2025-07-18T18:09:10.688483,ac2fe4,,40.4947,-104.9318,1920.24,9.28,54.21,0,,1996.44,False,1752883477,False,0
2025-07-18T18:09:10.688483,a5232b,AAL2045 ,39.6329,-102.4675,9791.7,261.98,217.68,-2.6,,10401.3,False,1752883577,False,0
2025-07-18T18:09:10.688483,aa7c3c,N775GM  ,38.5177,-102.7631,12184.38,260.94,205.77,0,,12931.14,False,1752883522,False,0
2025-07-18T18:09:10.688483,a7fb9c,,38.7482,-107.004,7924.8,101.81,138.23,-0.33,,8427.72,False,1752883577,False,0
2025-07-18T18:09:10.688483,a3f701,N3547L  ,39.5909,-104.8543,1775.46,177.74,39.13,-0.65,,1828.8,False,1752883509,False,0
2025-07-18T18:09:10.688483,a8bdcb,AIRCORE3,39.8973,-103.7223,19202.4,309.29,7.31,4.88,,20162.52,False,1752883499,False,0
2025-07-18T18:09:10.688483,a0c3fc,,39.5232,-104.5001,11894.82,88.66,264.5,0.33,,12550.14,False,1752883502,False,0
2025-07-18T18:09:10.688483,a959b4,,39.1972,-105.0735,13106.4,64.93,255,-0.33,,13784.58,False,1752883502,False,0
2025-07-18T18:09:10.688483,ad7f3a,,37.4323,-104.6997,9753.6,264.82,210.75,0.33,,10378.44,False,1752883523,False,0
2025-07-18T18:09:10.688483,ad0074,JBU288  ,38.4641,-105.5685,10668,67.29,263.79,0,,11285.22,False,1752883626,False,0
2025-07-18T18:09:10.688483,ace011,,40.304,-104.0673,5547.36,223.99,185.19,-5.85,,5867.4,False,1752883502,False,0
2025-07-18T18:09:10.688483,abd1e3,SWA2943 ,39.3036,-104.9662,6202.68,158.04,209.12,12.03,,6568.44,False,1752883523,False,0
2025-07-18T18:09:10.688483,ad237c,,39.3387,-104.2592,11277.6,130.47,244.12,0,,11925.3,False,1752883502,False,0
